"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Uganda","UGA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0675310220183363","0.063451549690061","0.0607277710500775","0.054094172796616","0.0448596067919603","0.0512717635737034","0.0510211619818778","0.0504494029153429","0.0539815667956226","0.0504366825036742","0.0481876389996209","0.0448034552995604","0.0465026711673275","0.045129757610209","0.0427214286745873","0.0482762687472467","0.0502245088906257","0.053941886225428","0.0503831812806277","0.0530293404406267","0.0491602870963758","0.0494454872140984","0.0543126079729624","0.0513222968919184","0.0533168618694543","0.0580050459080897","0.0596637647399484","0.0605341329522819","0.0630383388012757","0.0581842419766272","","",
"Ukraine","UKR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.74297692325202","1.74822878261438","1.67217709251253","1.6542275462608","1.74881106672793","1.87383808504629","1.77247004004501","1.70356714144476","1.61809418784611","1.58040333485772","1.41943767973003","1.2894857678169","1.21893181307137","1.18587891689857","0.960797703015496","0.869308147701804","0.806701751218809","0.745300104664118","0.690161043607237","0.675063698757806","0.684884215153583","0.670415171899911","0.626237624775727","0.534724508222901","0.514581344178042","0.438747518393358","0.423903274797184","0.347171000989939","0.347643575686957","0.311529855919008","","",
"Upper middle income","UMC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01509735105325","0.975535884387152","0.942809414976725","0.897666246212759","0.842084011822327","0.83218138608564","0.781069748361594","0.730443226666239","0.72619440274788","0.679708212386009","0.651747169896431","0.6340138019356","0.62189371820114","0.630580116667393","0.622155276467189","0.604647116420812","0.56903558889868","0.536960577470082","0.500253969804403","0.493971145454765","0.487900454413065","0.477518965835479","0.456272870226549","0.443812121207376","0.42608117094833","0.415333245960583","0.400059381620397","0.384925849692725","0.368972431556516","0.355416393612788","","",
"Uruguay","URY","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.193968691096981","0.205686245915222","0.203379667423648","0.182167321197996","0.158107113850244","0.172590390123551","0.18654651553846","0.172353299373765","0.169518474330927","0.199961329403443","0.160562134605593","0.148048506750726","0.144587107448259","0.139414074624516","0.157232361431924","0.140828862259548","0.153268658885539","0.129451036656094","0.157001079503849","0.1481059806283","0.111151720050838","0.125473170662852","0.138600986464572","0.113509973020365","0.0951305692289309","0.0962561846642909","0.0847998049745734","0.0771402267050781","0.0803905315175532","0.0781003337604435","","",
"United States","USA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.812410366075345","0.780675429176622","0.748371975822685","0.728317712219141","0.695299287686031","0.669791638442572","0.653215695241568","0.646262291634437","0.616865513065932","0.582381723683461","0.563441547229615","0.543214718181516","0.511755145013619","0.493957043043797","0.469689718912023","0.441245673849643","0.409181318130198","0.396312691646224","0.376332657788999","0.356154651832787","0.35830437923794","0.33164681184593","0.304913776673393","0.302323953921351","0.290997836568377","0.274124150023536","0.261806417804388","0.247405755519502","0.242376978685793","0.2254160199501","","",
"Uzbekistan","UZB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1598375387772","2.11395593653088","2.21958216362288","2.24886527313749","2.20688701131215","1.96623796383269","1.92665647816213","1.82080221139682","1.99245776537123","1.88749428608823","1.88920727012123","1.80080352245041","1.76225090484765","1.55610872575737","1.44426689526846","1.25009545723079","1.20594171064013","1.03234466846228","0.976781357739564","0.812168777435167","0.808009533040966","0.750102894305354","0.626844109178404","0.586845900826339","0.52496171591194","0.474310523271406","0.486124590558783","0.494355916338996","0.470581518567813","0.453828783364587","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.180677838664839","0.19440594086048","0.23823776056873","0.241835165538126","0.25821423724191","0.25144700398312","0.243786119930796","0.246973562020612","0.278620737733078","0.267498836796904","0.216719710181363","0.260378847625667","0.279888499191492","0.257257561430056","0.261555443182997","0.247445089404285","0.224341493461428","0.228326004090083","0.206598521668652","0.741019266060757","0.21530477269098","0.229185709847716","0.301348164112539","0.183033057857124","0.207007549063718","0.188951656391869","0.181345303165241","0.159838263710507","0.164657569371934","0.167557676575768","","",
"Venezuela, RB","VEN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.539767145621613","0.47281803017273","0.445017193859859","0.451514134861465","0.449085056840013","0.452970466193418","0.476192711830312","0.460851768772942","0.460476138841834","0.468567402325019","0.463239053085708","0.452419119027302","0.506574595797209","0.519480994763543","0.439786894840852","0.408045636394108","0.360632580596286","0.311630117752201","0.308223332532768","0.31949097351766","0.344641267000504","0.316072578506365","","","","","","","","","","",
"British Virgin Islands","VGB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.243964945608924","0.228124236533173","0.215763657075142","0.227168735714084","0.22492664686456","0.236699604730013","0.237164133653563","0.251324278132903","0.261621302065021","0.251321942626029","0.253936187038399","0.259020853788547","0.28124539498349","0.275073257312932","0.298824649697856","0.292593179561296","0.272502149903957","0.274485094755807","0.285070763741943","0.302344867819279","0.321296138558606","0.30469523649417","0.273609670710014","0.27066759133369","0.273791487772978","0.315098600179722","0.290216798375068","0.270778746557211","0.304983064483234","0.328814100309514","","",
"Vanuatu","VUT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.283189017339976","0.265566438350615","0.216947521396085","0.210376984901678","0.188829944403013","0.213632222779423","0.263596531710589","0.247007834781036","0.21459332519862","0.23726236435292","0.21902909846583","0.221736896327681","0.204716562687429","0.21656189712344","0.157743825567679","0.145242089151349","0.129903892034712","0.193206645945758","0.163196477559924","0.204590223950658","0.199647378531311","0.189629709659919","0.170110397304654","0.152544306570654","0.211185217003189","0.182288386527592","0.221652410635459","0.193232381938803","0.226558608358511","0.215589667399663","","",
"World","WLD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.701742264563221","0.670036150917464","0.641615181831455","0.619219410855978","0.590028546320047","0.574656972966426","0.553696686361941","0.532804262066672","0.518367271441645","0.496389053219901","0.476643534099312","0.462403536966795","0.447162675554726","0.442753648115943","0.428177516263896","0.412207016311709","0.388641263771759","0.372390337375459","0.354400277176425","0.347591923067804","0.345942320541665","0.33479553783316","0.322703706608772","0.314053902006029","0.303364856445321","0.295257804298198","0.284019634487335","0.273741396554817","0.263904367512894","0.251918405935157","","",
"Samoa","WSM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.247854102870501","0.272656067240735","0.26711512288761","0.275718765771733","0.251814189609944","0.277454490781065","0.275400306252166","0.26900090455131","0.300338940025992","0.289831210950072","0.269675708579168","0.261957195064706","0.259397214289852","0.241774050711844","0.25527298397955","0.256533510726197","0.232056916526735","0.224857773526146","0.181092522011891","0.19156150298473","0.188271486150711","0.18695082143237","0.190632599841824","0.187151356829074","0.191637200924521","0.208804595652906","0.239309669789149","0.239315493892123","0.219993335697907","0.214050873284309","","",
"Kosovo","XKX","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27441345799445","0.31967276861466","0.310251324765778","0.272893560173584","0.273491545445343","0.285800982831944","0.275107472964782","0.276988782892443","0.276587868143868","0.296570497824753","0.291958888462502","0.294096688237385","0.278965891088931","0.306458533460164","0.301319032935775","0.297546610287931","0.290505412075458","0.290580916957899","0.286309062658399","0.300471581994419","0.263842657232637","0.267245429829978","0.245901084045543","0.300035774438091","","","","","","","","",
"South Africa","ZAF","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.952518198884154","0.910805234440222","0.896777199742695","0.893129684466266","0.866764020663163","0.863180255388774","0.842846722847205","0.851518355974117","0.859476992993664","0.777197835441262","0.745720581599155","0.799623625689775","0.784791536120086","0.796676234931201","0.798584953489197","0.730962657144916","0.675261112890954","0.652417342373558","0.666714792983291","0.637279667772739","0.643052464034256","0.587573008678994","0.611239106798769","0.598096455241967","0.603747918375625","0.559769977476807","0.550151705415206","0.551336661881909","0.52881537143318","0.524259046440826","","",
"Zambia","ZMB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.231281040441312","0.235231231908011","0.231603107536624","0.186568763009248","0.170442266071031","0.161482340297888","0.123360997782617","0.151991555988358","0.142975426969645","0.109268962391442","0.105761845414378","0.09983767889154","0.0981567510394542","0.0975066300949611","0.0899981358805963","0.0883157233553878","0.0755831202410499","0.0616898473747452","0.0621195696570827","0.0642547673351912","0.0614937445224378","0.0654334576910952","0.0813998325359179","0.079371250942125","0.0860446461848338","0.0910549607767988","0.0954907415831701","0.115944118542376","0.123552177414608","0.105260485190698","","",
"Zimbabwe","ZWE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.91150177372062","0.924370126042288","1.00255575985601","0.896216172371751","0.750617696021414","0.711964852231621","0.608151947659674","0.541878386376627","0.529858573784134","0.592326558408302","0.517415339572649","0.506116018379033","0.491512349482663","0.473290931427421","0.46962836930399","0.519508045895559","0.488252603507272","0.489917587324102","0.454645093603633","0.411236840557133","0.414446495683201","0.421008375685547","0.385422170951751","0.359197799833068","0.340332675681828","0.335796765555694","0.279867987753214","0.300613431049416","0.33475342475625","0.333520780844375","","",
